229671|9379|O|45247.05|1998-03-15|2-HIGH|Clerk#000000422|0|into beans nag blithely about the final pinto bea
229860|541|F|112302.98|1994-01-24|1-URGENT|Clerk#000000143|0|ar decoys hang boldly bold pinto beans. regu
229889|9973|F|25340.22|1993-06-30|3-MEDIUM|Clerk#000000342|0|olphins wake carefully unusual platelets. even dugouts boost. final 
229924|5758|O|63863.30|1996-09-12|5-LOW|Clerk#000000149|0|ers wake furiously furiously unusual excuses! furiously sly f
229954|1289|F|132893.98|1995-03-13|3-MEDIUM|Clerk#000000700|0|y final dolphins affix ru
230048|5264|F|175812.76|1993-08-13|2-HIGH|Clerk#000000175|0|l accounts sleep. platelets about the blithely regular excuses a
230081|12688|O|146870.41|1996-08-27|4-NOT SPECIFIED|Clerk#000000503|0|above the slyly even deposits. blithely ironic accounts serve. dependencies af
230245|8887|F|277341.92|1993-09-18|1-URGENT|Clerk#000000565|0|ular deposits. blithely pending packa
230273|14611|O|67817.04|1997-07-01|3-MEDIUM|Clerk#000000683|0| wake pending deposits. slyly special dependencies across
230342|3817|O|61004.39|1995-10-28|2-HIGH|Clerk#000000562|0|ght sleep alongside of the bold deposits. even, bold foxe
230534|10534|O|39302.02|1997-04-16|5-LOW|Clerk#000000288|0|ronic excuses. slyly even deposits sleep.
230563|13621|F|251886.85|1993-12-30|1-URGENT|Clerk#000000699|0|slyly special ideas integra
230595|2810|O|195173.69|1997-11-27|2-HIGH|Clerk#000000563|0|blithely final theodolites haggle carefully. ideas above the re
230630|10546|F|243331.58|1992-01-17|5-LOW|Clerk#000000315|0|press accounts except the ironic, even platelets inte
230756|467|O|8763.07|1995-11-13|5-LOW|Clerk#000000826|0|, final hockey play
230821|3028|F|58163.97|1995-02-02|3-MEDIUM|Clerk#000000798|0| pinto beans. bold, ironic requests solve slyly aga
230851|4718|P|70058.96|1995-04-19|3-MEDIUM|Clerk#000000969|0|express packages about the pending accounts x-ray along the slyly sil
230977|10258|O|155397.86|1996-07-21|3-MEDIUM|Clerk#000000212|0|rint blithely. ironic dependencies haggle blithely about the fur
231107|14542|O|68189.91|1997-06-22|2-HIGH|Clerk#000000289|0|furiously even deposits nag. final, ironic excuses are during the blithely fin
231268|12254|O|112529.02|1998-06-16|3-MEDIUM|Clerk#000000347|0|se about the final, regular excuses. slyly even requests cajole al
23141|454|O|94314.50|1997-08-09|5-LOW|Clerk#000000938|0|egularly express courts sl
231491|11810|F|157019.99|1994-10-26|2-HIGH|Clerk#000000714|0|egular foxes about the care
231686|139|O|293283.34|1997-05-03|3-MEDIUM|Clerk#000000631|0| final packages across the quickly busy frets wake b
231744|12145|O|275632.59|1995-12-21|5-LOW|Clerk#000000807|0|itaphs. pinto beans against the fl
231908|6194|O|69082.35|1997-11-15|2-HIGH|Clerk#000000139|0|n dependencies are 
231973|5783|F|60973.71|1993-07-05|1-URGENT|Clerk#000000153|0|es engage furiously special ideas. thinly bold requests integrate slyly c
232167|11393|O|200798.87|1996-05-01|4-NOT SPECIFIED|Clerk#000000826|0|silent instructions wake finally according to the slyly ir
232390|1534|F|72659.98|1992-09-17|5-LOW|Clerk#000000567|0|ructions. slyly final theodolit
232416|11966|F|359035.11|1993-07-03|5-LOW|Clerk#000000604|0| evenly ironic platelets wa
232418|8395|F|35687.01|1993-07-27|5-LOW|Clerk#000000044|0|ly bold deposits? quic
232452|8833|O|72545.49|1995-10-19|3-MEDIUM|Clerk#000000393|0|g foxes are fluffily along the quickly ironic dependencies. blithely regu
232582|5117|F|310034.14|1992-02-06|5-LOW|Clerk#000000543|0|riously final packages. quickly regular requests doze carefully.
232609|7360|F|88461.46|1993-09-13|1-URGENT|Clerk#000000867|0|ites. fluffily even requests boost. slyly regular pinto beans are flu
232613|4186|O|2813.04|1995-04-14|3-MEDIUM|Clerk#000000326|0|ily blithely silent instructions. blithely s
232615|12166|F|126033.08|1992-05-13|5-LOW|Clerk#000000641|0|ly final packages nod 
232646|7358|O|109583.84|1998-06-08|2-HIGH|Clerk#000000572|0|carefully ironic deposits haggle along the quickly bold excuses-- fluf
232870|7340|O|46063.66|1996-04-28|5-LOW|Clerk#000000769|0|tes. quickly ironic accounts sleep blithely. express pinto beans wake c
23299|11902|F|28768.79|1992-08-13|3-MEDIUM|Clerk#000000909|0| across the carefully express 
233024|14228|F|316464.22|1992-11-25|2-HIGH|Clerk#000000013|0|pendencies engage fluf
233025|11656|P|227219.94|1995-03-31|3-MEDIUM|Clerk#000000710|0|ges maintain fluffily according to the slyly unusual ideas. slyly unusual f
233030|14593|O|110452.50|1996-10-11|5-LOW|Clerk#000000016|0|ges at the ruthlessly pendi
233345|6164|F|196035.55|1992-11-07|1-URGENT|Clerk#000000934|0|its wake carefully final accounts. furious, bold instr
233376|12439|F|113765.47|1993-05-18|5-LOW|Clerk#000000579|0|gular foxes cajole slyly above the ironic acco
233763|12854|F|281222.86|1994-11-05|5-LOW|Clerk#000000825|0| after the blithely regular requests. slyly regular accounts serve furiously a
233926|8815|F|166293.00|1994-02-20|3-MEDIUM|Clerk#000000888|0|cajole. express, even notornis according to the furiously regular excuses w
234018|13060|O|155634.97|1996-09-19|4-NOT SPECIFIED|Clerk#000000828|0|uietly regular depos
234081|6130|F|208766.27|1992-04-13|3-MEDIUM|Clerk#000000245|0|jole ironic theodolites. close ideas sleep quickly fina
234149|9290|O|56526.51|1998-07-28|3-MEDIUM|Clerk#000000831|0|y foxes. carefully unusual packages sleep. quickly fi
234342|9349|O|331944.60|1997-05-20|1-URGENT|Clerk#000000829|0|nstructions. pinto beans wake evenly across the c
234374|1795|F|206501.25|1993-04-01|5-LOW|Clerk#000000574|0| even requests across the ironic asymptotes are about the furiously ironic th
234405|4663|F|177977.25|1992-11-10|2-HIGH|Clerk#000000615|0|s. ruthlessly even accounts haggle. even requests are furiously blithely unu
234467|9736|F|67311.42|1994-03-25|4-NOT SPECIFIED|Clerk#000000927|0|ite the thin theodolites. pending platele
234496|9148|O|115970.71|1995-10-11|5-LOW|Clerk#000000893|0|refully pending ideas haggle slyly furiously special depo
234500|1840|O|177012.65|1997-03-06|5-LOW|Clerk#000000245|0|ully above the ironic asymptotes. slyly even platelets alongside of the
234562|479|O|94524.37|1998-01-09|3-MEDIUM|Clerk#000000013|0|blithely even ideas-- final instructions use. quickly 
234659|1327|O|88229.73|1995-11-24|3-MEDIUM|Clerk#000000215|0|the blithely special deposits use regular instructions. thin, e
234818|9986|F|139264.54|1992-08-15|4-NOT SPECIFIED|Clerk#000000515|0| after the unusual, final instructions: carefully
234912|4970|F|302880.13|1993-10-08|4-NOT SPECIFIED|Clerk#000000924|0|accounts. carefully bold requests use furiously. blithely regular packages caj
235138|11971|O|144450.68|1998-01-08|5-LOW|Clerk#000000946|0|mong the even platelets. slyly fina
235172|2216|F|91859.98|1992-02-05|1-URGENT|Clerk#000000293|0|g to the slyly silent ideas breach fluffily
235175|13072|O|149887.23|1998-01-21|5-LOW|Clerk#000000616|0|usly even pinto beans haggle carefully. furiously pending courts cajole carefu
23520|7538|O|132436.94|1996-07-24|4-NOT SPECIFIED|Clerk#000000908|0|ng to the special, final ideas. bl
235207|5219|O|170037.07|1998-03-28|5-LOW|Clerk#000000311|0|ake. bravely final packages sleep. furiously unusual accounts serve. furio
235266|9133|F|165872.95|1994-04-11|4-NOT SPECIFIED|Clerk#000000362|0|s. blithely permanent reques
235399|4921|O|71644.14|1997-10-30|5-LOW|Clerk#000000837|0|ily. furiously final pinto beans solve. package
235622|550|F|101161.51|1993-11-10|4-NOT SPECIFIED|Clerk#000000805|0|s. pending, regular packages boost furiously slyly 
235684|1159|F|262870.24|1992-06-25|5-LOW|Clerk#000000033|0|ounts sleep across the furiously regular accounts. courts about th
235719|13588|O|63154.80|1998-01-26|4-NOT SPECIFIED|Clerk#000000080|0|ess, final pinto beans. furiously ironic requests
235749|12298|O|156597.76|1995-09-22|5-LOW|Clerk#000000010|0|s. blithely express pinto beans nag slyly. b
235750|9407|F|114835.77|1992-12-04|1-URGENT|Clerk#000000880|0|uests. blithely regular platelets boost. carefully 
235777|7735|F|69630.30|1992-01-25|4-NOT SPECIFIED|Clerk#000000724|0|ss accounts cajole accounts. carefully final hockey players wake 
235873|9139|O|162561.81|1996-09-26|5-LOW|Clerk#000000108|0|uctions are blithely above the bl
235878|4985|F|116221.49|1992-01-31|2-HIGH|Clerk#000000975|0| special epitaphs alo
236103|10876|O|166041.57|1995-12-21|4-NOT SPECIFIED|Clerk#000000914|0|equests wake above t
236193|8350|O|235668.13|1997-01-27|5-LOW|Clerk#000000782|0|he regular, regular accounts. carefully regular instructions are. blithely bol
236230|2992|F|126567.51|1993-07-03|5-LOW|Clerk#000000740|0| deposits haggle blithely unusual theodolites. pinto beans haggle slyly iron
236262|5686|F|53785.25|1993-11-06|2-HIGH|Clerk#000000925|0| even pinto beans ha
236450|148|F|8092.27|1995-02-17|5-LOW|Clerk#000000720|0|oost blithely ironic sentiments? slyly silent the
236549|13988|O|68857.72|1995-09-09|4-NOT SPECIFIED|Clerk#000000296|0|riously stealthily even decoys. carefully pending depo
236576|602|F|110844.05|1993-05-07|5-LOW|Clerk#000000359|0|totes. express packages x-ray carefully. carefully ironic requests wake. iro
236740|1904|F|96007.23|1992-07-08|3-MEDIUM|Clerk#000000154|0|ways regular theodolites. silent packages wake. car
236805|12455|F|130078.65|1993-01-15|3-MEDIUM|Clerk#000000613|0| pinto beans detect slyly about the furiou
236865|13063|F|48237.28|1994-03-07|3-MEDIUM|Clerk#000000509|0|unts nag furiously final decoys. pending instructions use furiously quickly 
236868|7376|F|141111.99|1993-07-20|3-MEDIUM|Clerk#000000211|0|dolites. furiously even requests wake. enticingly bold requests cajole slyl
236961|2575|F|110449.48|1992-06-08|3-MEDIUM|Clerk#000000512|0|oach blithely along the deposits. quickly pending deposits cajo
237026|1888|O|68605.66|1996-08-13|5-LOW|Clerk#000000071|0|ly final theodolites. blithely bold epitaphs sleep 
237127|14074|F|188731.66|1992-05-14|5-LOW|Clerk#000000674|0|e silent, express requests. ca
237223|319|O|62949.81|1995-04-03|5-LOW|Clerk#000000202|0| final requests cajole thinly always ev
237250|14245|F|68441.24|1992-12-10|5-LOW|Clerk#000000563|0|gainst the sometimes ironi
237472|769|O|81609.25|1996-08-30|5-LOW|Clerk#000000709|0| after the carefully close 
237573|1664|O|16476.30|1995-11-01|3-MEDIUM|Clerk#000000505|0|lithely unusual dug
237602|7801|F|294704.86|1993-08-04|3-MEDIUM|Clerk#000000442|0|-- furiously final foxes dazzle carefully. regular, pending pack
237637|2074|F|155089.65|1994-10-12|3-MEDIUM|Clerk#000000334|0|nts. regular, regular packages haggle quickly. regular excuses cajole slyl
237638|4765|O|197661.97|1997-05-25|4-NOT SPECIFIED|Clerk#000000500|0|ove the closely ironic platelet
237735|11899|O|151088.49|1996-01-31|1-URGENT|Clerk#000000361|0| busily alongside of the carefully express r
237766|7640|O|32031.27|1996-12-05|5-LOW|Clerk#000000882|0| carefully pending packages against the slyly regular ac
237796|4171|O|145543.67|1998-04-04|3-MEDIUM|Clerk#000000448|0|uffily silent waters. slyly regular foxes sleep b
237827|12547|F|185532.10|1994-03-14|2-HIGH|Clerk#000000328|0|es haggle slyly carefully silent dugouts. quickly fina
237830|7522|O|117814.90|1995-10-19|4-NOT SPECIFIED|Clerk#000000906|0| express, express requests: carefully regular forges will have to wa
237861|3337|O|53306.24|1996-01-18|1-URGENT|Clerk#000000560|0|ng to the evenly ironic excuses. fluffily special package
237895|12341|F|203650.70|1994-09-28|5-LOW|Clerk#000000330|0|es. always ironic foxes haggle blithely doggedly regular asymptotes; regula
237926|11308|F|216450.18|1993-02-05|4-NOT SPECIFIED|Clerk#000000026|0|osits haggle. carefully final accounts run quickly among the fluffily 
237954|6545|F|244344.36|1994-06-22|1-URGENT|Clerk#000000712|0|lithely alongside of the f
237955|124|O|98611.88|1996-08-12|3-MEDIUM|Clerk#000000966|0|ully bold dolphins against the fu
237989|7394|F|108929.15|1992-10-20|5-LOW|Clerk#000000570|0|egular packages. requests sleep across the ironic, pending packages. ironic, 
238019|2011|F|134268.32|1994-12-07|2-HIGH|Clerk#000000884|0|r instructions-- carefully ironic instr
238178|5986|F|43784.05|1993-03-24|4-NOT SPECIFIED|Clerk#000000995|0|inal asymptotes promise furiously alongside of the carefully final p
238212|1504|O|204188.79|1996-08-18|3-MEDIUM|Clerk#000000127|0|key players nod furiously. express, ironic requests haggle slyly.
238242|874|O|140008.83|1997-10-17|1-URGENT|Clerk#000000714|0|. bold deposits breach quickly quickly bold ideas.
238341|11110|F|216767.18|1995-01-21|3-MEDIUM|Clerk#000000168|0|al asymptotes integrate daringly fluffily unusual excuses. f
238567|1751|F|407476.84|1993-03-19|3-MEDIUM|Clerk#000000562|0| final pinto beans sleep after
238659|4048|F|286481.75|1992-01-12|1-URGENT|Clerk#000000383|0|s. slyly quick requ
238691|1969|F|142167.58|1992-12-03|2-HIGH|Clerk#000000555|0|ng theodolites. pending deposits are about the blit
238885|10283|O|104363.74|1997-08-22|1-URGENT|Clerk#000000266|0| instructions. blithely ruthless foxes bo
238945|10213|F|178623.59|1992-12-01|5-LOW|Clerk#000000502|0|riously regular deposit
238976|4219|F|10161.15|1993-05-18|2-HIGH|Clerk#000000593|0|es cajole slyly ironic dependencies. asymptotes cajole carefully ironic
239009|4114|O|188132.11|1998-06-27|4-NOT SPECIFIED|Clerk#000000162|0| final instructions. regular, unusua
239076|14305|F|119859.23|1993-05-24|5-LOW|Clerk#000000077|0|ccounts cajole according to the blithely
239104|7897|O|159559.06|1997-05-04|3-MEDIUM|Clerk#000000070|0|inst the deposits cajol
239108|8123|F|237214.44|1993-03-17|4-NOT SPECIFIED|Clerk#000000513|0| ironic theodolites will
239143|9670|O|261622.30|1995-09-02|4-NOT SPECIFIED|Clerk#000000736|0|ages sleep fluffily. blithely silent a
239203|184|O|104418.04|1995-11-03|2-HIGH|Clerk#000000697|0|the carefully final requests. fluffily final theo
239207|4321|O|154740.03|1998-05-05|3-MEDIUM|Clerk#000000261|0|hely unusual excuses
239328|8965|O|87182.67|1998-07-14|4-NOT SPECIFIED|Clerk#000000587|0|foxes was quickly. carefully permanent deposits against the furiously fu
239331|10180|F|252879.54|1994-09-10|4-NOT SPECIFIED|Clerk#000000427|0|ly about the regular, ironic requests. furiously thin frets boost. furiou
239333|2939|F|239697.73|1993-12-02|1-URGENT|Clerk#000000063|0|al instructions. express excuses x-ray stealthily above the q
239366|4279|O|163526.43|1995-06-29|4-NOT SPECIFIED|Clerk#000000503|0|y bold packages detect car
23939|14693|O|58734.80|1998-04-01|5-LOW|Clerk#000000664|0|aggle furiously near the regular deposits. furiously regular reque
239394|1519|O|172581.50|1997-03-14|2-HIGH|Clerk#000000214|0|the regular deposits. slyly bold sheave
239458|10573|O|183389.68|1996-07-14|4-NOT SPECIFIED|Clerk#000000429|0| deposits. careful requests along the slyly ev
239461|2150|O|27639.81|1996-04-23|3-MEDIUM|Clerk#000000257|0|onic instructions cajole. permanently e
239559|4876|F|180742.16|1994-11-25|5-LOW|Clerk#000000309|0|ans sleep among the bl
239589|10582|F|62079.12|1993-02-11|5-LOW|Clerk#000000879|0|carefully final pinto beans. regular dolphins sleep after the regularly expr
239653|6100|F|126441.56|1994-10-31|4-NOT SPECIFIED|Clerk#000000124|0|ing to the fluffily pending ideas wake
239778|13060|O|148204.32|1996-02-13|3-MEDIUM|Clerk#000000236|0|cuses sleep blithely above the regular pint
240197|13381|O|288464.83|1995-08-11|3-MEDIUM|Clerk#000000389|0|r courts. furiously final packages around the furiously ironic requests serve 
240417|4579|F|17006.31|1994-01-25|4-NOT SPECIFIED|Clerk#000000246|0|according to the quickly silent requests. quickly slow warthogs are furiousl
240423|14098|F|103116.14|1992-08-31|2-HIGH|Clerk#000000566|0|tes; final, regular deposits unwind permanently pending i
240614|8230|F|32236.25|1994-11-20|3-MEDIUM|Clerk#000000638|0| packages. regular, ex
240641|7033|O|53433.51|1995-06-29|1-URGENT|Clerk#000000804|0|ar platelets thrash al
241088|14632|O|959.89|1998-07-16|5-LOW|Clerk#000000245|0|kages. quickly final packages cajole caref
241153|1529|O|176627.13|1996-12-03|4-NOT SPECIFIED|Clerk#000000691|0|ly bold packages unwind iron
241216|5794|F|260547.25|1995-02-13|1-URGENT|Clerk#000000146|0|ing ideas. furiously bold escapades use fluffil
241221|14254|F|30895.60|1992-01-10|4-NOT SPECIFIED|Clerk#000000999|0| silent instructions wake 
241280|2030|O|280072.02|1998-07-29|3-MEDIUM|Clerk#000000761|0|kages haggle slyly slyly ironic dependencie
241443|11377|F|198451.00|1994-09-24|3-MEDIUM|Clerk#000000638|0|st the instructions sleep blithely alongside 
241505|13153|F|5927.63|1995-03-04|3-MEDIUM|Clerk#000000667|0|use always. silent packages kin
241825|11638|O|184757.84|1997-11-07|4-NOT SPECIFIED|Clerk#000000765|0| regular requests cajole blithely slyly express requests. fluffily
241828|14302|F|184834.44|1994-09-25|4-NOT SPECIFIED|Clerk#000000691|0|g quickly across the furious deposits. furiously regular deposits haggle furi
241857|680|F|165834.77|1994-02-12|2-HIGH|Clerk#000000201|0|ing instructions sleep. blithely express notornis across the
241986|7546|O|156864.71|1998-05-24|2-HIGH|Clerk#000000878|0|o sleep furiously ironic foxes. requests across
242018|2572|O|286207.07|1996-03-04|1-URGENT|Clerk#000000666|0|mptotes use besides the slyly final asymptot
242151|9857|F|200847.40|1994-05-24|3-MEDIUM|Clerk#000000730|0|equests sleep busily even dependencies. slyly ironic deposi
242244|10622|F|119008.74|1992-12-20|2-HIGH|Clerk#000000592|0| the unusual requests. final, even ideas kindl
242245|2587|F|192103.82|1992-07-03|1-URGENT|Clerk#000000895|0|ng the slyly ironic requests. blithely unusual packages h
242339|10414|O|12030.16|1996-10-10|1-URGENT|Clerk#000000431|0|y. furiously even deposits are. slyly ironic requests nag fur
242470|8140|O|117309.58|1996-08-23|3-MEDIUM|Clerk#000000585|0|ove the quickly regular ideas sleep fluffily
242496|12230|O|111664.92|1998-07-11|1-URGENT|Clerk#000000675|0|r ideas. carefully regular pinto beans haggle quickly along
242499|13309|F|184177.71|1993-06-25|1-URGENT|Clerk#000000430|0|lly even pinto beans use furiously according
